Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,665185,-,-,-,27.77,-98.22,-6,93,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,,,,,,,
2019,1,2,6,30,6.2,0,0,0,6,4.9,0,0,0,0,91.32000000000001,101.85000000000001,0.17,1010,3.3000000000000003,5,3.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,2,7,30,6.300000000000001,9,38,10,6,4.9,1,0,43,1,90.73,89.2,0.17,1010,3.5,11,4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,2,8,30,6.800000000000001,69,406,153,6,5,7,0,86,7,88.31,78.08,0.17,1011,3.7,11,4.1000000000000005,0.3349,0.2559,,,,,,,,,,,,,,,,,,,,,,
2019,1,2,9,30,7.300000000000001,106,588,329,6,5.300000000000001,21,0,0,21,87.23,67.76,0.17,1011,3.8000000000000003,6,3.9000000000000004,1.0961,0.8510,,,,,,,,,,,,,,,,,,,,,,
2019,1,2,10,30,7.6000000000000005,132,673,477,6,5.6000000000000005,46,0,0,46,87.14,59.160000000000004,0.17,1010,3.9000000000000004,180,3.8000000000000003,2.5483,1.9912,,,,,,,,,,,,,,,,,,,,,,
2019,1,2,11,30,7.800000000000001,149,714,577,6,5.7,52,0,0,52,86.73,53.14,0.17,1009,3.9000000000000004,357,3.7,2.9670,2.3244,,,,,,,,,,,,,,,,,,,,,,
2019,1,2,12,30,8,161,713,613,7,5.800000000000001,146,0,0,146,86.26,50.660000000000004,0.17,1008,4,356,3.6,8.4137,6.5967,,,,,,,,,,,,,,,,,,,,,,
2019,1,2,13,30,8.1,165,686,585,6,6,78,0,0,78,86.45,52.22,0.17,1007,4,346,3.9000000000000004,4.4676,3.5010,,,,,,,,,,,,,,,,,,,,,,
2019,1,2,14,30,8.1,159,627,496,7,6,71,0,0,71,86.72,57.5,0.17,1007,4,340,4.3,3.9688,3.1037,,,,,,,,,,,,,,,,,,,,,,
2019,1,2,15,30,8.1,137,531,356,7,6,109,8,0,112,86.65,65.6,0.17,1007,4,347,4,5.9471,4.6267,,,,,,,,,,,,,,,,,,,,,,
2019,1,2,16,30,7.9,94,372,187,7,6.1000000000000005,66,0,71,66,88.19,75.59,0.17,1007,4,182,3.1,3.2112,2.4652,,,,,,,,,,,,,,,,,,,,,,
2019,1,2,17,30,7.7,25,75,29,7,6.2,13,3,86,13,90.22,86.69,0.17,1007,4,10,2.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,2,18,30,7.1000000000000005,0,0,0,7,6.4,0,0,0,0,95.01,98.98,0.17,1007,3.8000000000000003,21,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,2,19,30,6.9,0,0,0,7,6.300000000000001,0,0,0,0,96.09,111.58,0.17,1007,3.6,170,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,2,20,30,6.800000000000001,0,0,0,7,6.300000000000001,0,0,0,0,96.42,124.53,0.17,1007,3.5,321,2.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,2,21,30,6.800000000000001,0,0,0,7,6.300000000000001,0,0,0,0,96.41,137.69,0.17,1007,3.5,324,3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,2,22,30,6.800000000000001,0,0,0,6,6.300000000000001,0,0,0,0,96.79,150.95000000000002,0.17,1007,3.6,336,3.2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,2,23,30,6.7,0,0,0,9,6.300000000000001,0,0,0,0,97.08,164.08,0.17,1007,3.6,350,3.2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,0,30,6.6000000000000005,0,0,0,9,6.1000000000000005,0,0,0,0,96.45,174.83,0.17,1006,3.6,183,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,1,30,6.5,0,0,0,9,5.9,0,0,0,0,96.04,167.09,0.17,1006,3.5,179,2.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,2,30,6.5,0,0,0,6,5.9,0,0,0,0,95.76,154.08,0.17,1006,3.4000000000000004,339,2.7,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,3,30,6.4,0,0,0,6,5.800000000000001,0,0,0,0,96.13,140.82,0.17,1006,3.2,323,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,4,30,6.300000000000001,0,0,0,6,5.7,0,0,0,0,96.08,127.62,0.17,1006,2.9000000000000004,315,3.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,5,30,6.2,0,0,0,6,5.7,0,0,0,0,96.36,114.61,0.17,1007,2.6,313,4.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,6,30,6,0,0,0,7,5.4,0,0,0,0,96.04,101.91,0.17,1008,2.3000000000000003,315,4.7,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,7,30,6,9,38,10,7,5,4,0,43,4,93.46000000000001,89.24,0.17,1009,1.9000000000000001,315,4.800000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,8,30,6.7,70,459,165,7,4.6000000000000005,37,0,86,37,86.39,78.11,0.17,1010,1.6,312,4.800000000000001,1.7698,1.3524,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,9,30,8.4,85,742,366,7,4.3,152,88,0,185,75.45,67.77,0.17,1010,1.3,308,5,9.6552,7.4960,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,10,30,10.9,85,883,538,0,4.3,176,459,4,411,63.56,59.14,0.17,1010,1.1,306,5.300000000000001,22.7712,17.7934,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,11,30,13,83,950,654,7,4.1000000000000005,141,742,0,587,54.61,53.08,0.17,1008,0.9,308,5.6000000000000005,33.5017,26.2462,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,12,30,14.3,81,977,702,0,3.7,86,964,0,698,48.85,50.57,0.17,1007,0.8,310,5.7,40.2383,31.5491,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,13,30,15.100000000000001,77,982,680,0,3.2,77,982,0,680,44.980000000000004,52.1,0.17,1006,0.7000000000000001,311,5.6000000000000005,38.9671,30.5380,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,14,30,15.4,71,954,586,0,3.1,71,954,0,586,43.64,57.36,0.17,1006,0.7000000000000001,312,5.300000000000001,32.7805,25.6371,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,15,30,14.9,65,886,433,0,3.3000000000000003,65,886,0,433,45.6,65.45,0.17,1006,0.7000000000000001,312,4.1000000000000005,23.0180,17.9098,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,16,30,12.5,50,748,238,0,4.5,50,748,0,238,58.050000000000004,75.45,0.17,1006,0.7000000000000001,309,2.3000000000000003,11.5933,8.9023,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,17,30,10.5,24,337,44,0,6,24,337,0,44,73.71000000000001,86.56,0.17,1006,0.7000000000000001,307,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,18,30,8.200000000000001,0,0,0,0,4.800000000000001,0,0,0,0,79.37,98.85000000000001,0.18,1007,0.7000000000000001,294,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,19,30,7.9,0,0,0,0,4.3,0,0,0,0,78.11,111.45,0.18,1007,0.7000000000000001,285,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,20,30,7.7,0,0,0,0,3.6,0,0,0,0,75.31,124.4,0.18,1007,0.7000000000000001,276,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
