Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,677718,-,-,-,30.25,-97.74,-6,156,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,3.0.6
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,,,,,,,
2017,1,2,11,30,20,64,964,612,0,9,64,964,0,612,50.47,55.35,0.125,990,1,305,5,34.5763,27.0651,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,12,30,21,64,979,653,0,9,64,979,0,653,46.64,53.1,0.125,990,0.975,299.90000000000003,4.6000000000000005,37.2653,29.1945,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,13,30,22,64,971,625,0,8,64,971,0,625,45.980000000000004,54.69,0.125,990,0.96,295.1,4.1000000000000005,35.4189,27.7319,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,14,30,22,60,939,532,0,8,60,939,0,532,45.08,59.800000000000004,0.125,990,0.967,292.3,3.4000000000000004,29.3640,22.9369,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,15,30,21,54,867,383,0,8,54,867,0,383,48.43,67.64,0.125,990,1,288.8,2.2,20.0104,15.5376,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,16,30,18,42,710,197,1,12,42,710,0,197,71.06,77.37,0.125,990,1.039,282.90000000000003,1.2000000000000002,9.4603,7.2386,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,17,30,16,12,258,20,1,11,20,0,1,20,78.16,88.36,0.125,990,1.058,269.90000000000003,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,18,30,15,0,0,0,8,9,0,0,0,0,74.2,100.18,0.125,990,1.071,263.7,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,19,30,14,0,0,0,0,8,0,0,0,0,76.3,112.54,0.125,990,1.097,264,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,20,30,13,0,0,0,1,8,0,0,0,0,79.10000000000001,125.25,0.125,990,1.113,266.40000000000003,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,21,30,12,0,0,0,3,8,0,0,0,0,82.24,138.15,0.125,990,1.093,269.1,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,22,30,11,0,0,0,4,7,0,0,0,0,79.42,151.07,0.125,990,1.04,273.2,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,23,30,10,0,0,0,8,6,0,0,0,0,81.07000000000001,163.6,0.125,990,0.98,277,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,0,30,10,0,0,0,8,6,0,0,0,0,82.52,172.44,0.125,990,0.9430000000000001,281.90000000000003,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,1,30,9,0,0,0,4,5,0,0,0,0,79.4,165.72,0.125,990,0.934,284.1,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,2,30,9,0,0,0,4,4,0,0,0,0,80.63,153.4,0.125,990,0.9460000000000001,285.1,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,3,30,8,0,0,0,8,4,0,0,0,0,76.93,140.5,0.125,990,0.975,281.40000000000003,2.2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,4,30,8,0,0,0,8,3,0,0,0,0,73.37,127.57000000000001,0.125,990,1.026,278,2.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,5,30,8,0,0,0,8,3,0,0,0,0,70.85000000000001,114.81,0.125,990,1.097,275.3,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,6,30,9,0,0,0,8,2,0,0,1,0,70.54,102.37,0.125,990,1.164,275.40000000000003,3.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,7,30,10,0,0,0,1,3,0,0,0,0,62.620000000000005,90.43,0.125,990,1.186,278.5,3.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,8,30,12,40,644,160,1,3,40,644,0,160,56.94,79.25,0.125,990,1.201,283.3,4.1000000000000005,7.6274,5.8179,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,9,30,16,57,822,348,1,5,57,822,0,348,51.86,69.24,0.125,990,1.2730000000000001,290,4.3,17.9357,13.9021,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,10,30,19,66,898,502,1,5,66,898,0,502,45.17,60.980000000000004,0.125,990,1.3820000000000001,313.70000000000005,4.800000000000001,27.5135,21.4767,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,11,30,20,71,934,603,0,5,71,934,0,603,40.910000000000004,55.29,0.125,990,1.491,325.5,5,34.0774,26.6752,,,,,,,,,,,,,,,,,,,,,,
