Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1502369,-,-,-,27.76,-98.23,-6,94,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2020,10,23,12,30,101,891,787,101,891,787,0,20.900000000000002,39.63,0,0.18,1.8,3.8000000000000003,61,47.32,33.7,1002
2020,10,23,13,30,251,16,263,97,879,737,3,20.5,43.28,0,0.18,2.1,3.9000000000000004,55,44.79,34.2,1002
2020,10,23,14,30,90,844,622,90,844,622,0,20.1,50.96,0,0.18,2.3000000000000003,3.9000000000000004,52,43.61,34.2,1001
2020,10,23,15,30,88,745,447,88,745,447,0,19.6,61.160000000000004,0,0.18,2.6,3.9000000000000004,53,43.68,33.6,1001
2020,10,23,16,30,68,596,244,68,596,244,0,19.200000000000003,72.8,0,0.18,2.3000000000000003,3.9000000000000004,56,46.19,32.2,1002
2020,10,23,17,30,28,242,49,28,242,49,0,20.200000000000003,85.18,0,0.18,1.9000000000000001,3.9000000000000004,59,52.120000000000005,31.200000000000003,1002
2020,10,23,18,30,0,0,0,0,0,0,0,21.3,98.3,0,0.18,1.9000000000000001,4,66,68.25,27.700000000000003,1003
2020,10,23,19,30,0,0,0,0,0,0,0,21.1,111.5,0,0.18,2.6,4.1000000000000005,58,71.17,26.8,1005
2020,10,23,20,30,0,0,0,0,0,0,0,21.1,124.77,0,0.18,3.7,4.1000000000000005,44,75.89,25.700000000000003,1006
2020,10,23,21,30,0,0,0,0,0,0,0,20.700000000000003,137.88,0,0.18,4.800000000000001,4,33,82.3,23.900000000000002,1007
2020,10,23,22,30,0,0,0,0,0,0,0,18.900000000000002,150.36,0,0.18,5.7,3.9000000000000004,27,85.65,21.400000000000002,1008
2020,10,23,23,30,0,0,0,0,0,0,0,15.600000000000001,160.70000000000002,0,0.18,5.9,3.7,23,81.2,18.900000000000002,1008
2020,10,24,0,30,0,0,0,0,0,0,0,12.100000000000001,163.88,0,0.18,5.6000000000000005,3.7,19,73.02,17,1009
2020,10,24,1,30,0,0,0,0,0,0,0,9.9,156.73,0,0.18,5.1000000000000005,3.7,15,66.87,16.1,1009
2020,10,24,2,30,0,0,0,0,0,0,1,9.200000000000001,145.15,0,0.18,4.800000000000001,3.8000000000000003,11,65.05,15.8,1009
2020,10,24,3,30,0,0,0,0,0,0,1,9,132.32,0,0.18,4.5,3.8000000000000003,9,64.76,15.600000000000001,1009
2020,10,24,4,30,0,0,0,0,0,0,0,8.700000000000001,119.12,0,0.18,4.3,3.7,6,64.15,15.4,1009
2020,10,24,5,30,0,0,0,0,0,0,0,8.200000000000001,105.86,0,0.18,4,3.7,4,63.29,15.100000000000001,1009
2020,10,24,6,30,0,0,0,0,0,0,1,7.7,92.76,0,0.18,3.8000000000000003,3.6,3,61.24,15.100000000000001,1010
2020,10,24,7,30,58,359,121,58,359,121,0,7.300000000000001,79.91,0,0.18,3.7,3.5,181,56.52,15.9,1010
2020,10,24,8,30,95,615,327,95,615,327,1,7,67.8,0,0.18,3.5,3.4000000000000004,357,49.85,17.6,1010
2020,10,24,9,30,195,14,203,115,738,520,2,7.2,56.730000000000004,7,0.18,3.2,3.4000000000000004,350,45.230000000000004,19.400000000000002,1010
2020,10,24,10,30,124,807,669,124,807,669,0,7.800000000000001,47.51,0,0.18,2.9000000000000004,3.4000000000000004,344,42.34,21.1,1009
2020,10,24,11,30,267,18,281,125,845,759,2,8.6,41.43,0,0.18,2.7,3.4000000000000004,338,40.1,22.900000000000002,1008
2020,10,24,12,30,127,850,778,127,850,778,1,9.700000000000001,39.97,0,0.18,2.4000000000000004,3.4000000000000004,333,39.68,24.3,1007
2020,10,24,13,30,124,833,727,124,833,727,0,10.8,43.61,0,0.18,1.9000000000000001,3.4000000000000004,327,40.19,25.3,1005
2020,10,24,14,30,116,788,610,116,788,610,0,12,51.25,0,0.18,1.4000000000000001,3.5,325,42.39,25.700000000000003,1004
2020,10,24,15,30,94,734,445,94,734,445,0,12.8,61.410000000000004,0,0.18,0.9,3.4000000000000004,334,44.94,25.6,1003
2020,10,24,16,30,71,584,241,71,584,241,0,13.3,73.02,0,0.18,0.6000000000000001,3.4000000000000004,206,48.83,24.8,1003
2020,10,24,17,30,28,238,47,28,238,47,0,14.3,85.37,0,0.18,0.6000000000000001,3.3000000000000003,69,53.910000000000004,24.200000000000003,1003
2020,10,24,18,30,0,0,0,0,0,0,0,16.6,98.48,0,0.18,0.9,3.2,96,75.03,21.200000000000003,1003
2020,10,24,19,30,0,0,0,0,0,0,0,15.8,111.68,0,0.18,1.3,3.1,103,74.95,20.400000000000002,1003
2020,10,24,20,30,0,0,0,0,0,0,0,15.100000000000001,124.95,0,0.18,1.7000000000000002,3,112,73.8,19.900000000000002,1004
2020,10,24,21,30,0,0,0,0,0,0,0,14.8,138.07,0,0.18,2.1,3,123,74.33,19.5,1004
2020,10,24,22,30,0,0,0,0,0,0,0,14.9,150.58,0,0.18,2.4000000000000004,3,133,76.24,19.200000000000003,1004
2020,10,24,23,30,0,0,0,0,0,0,0,15.200000000000001,161,0,0.18,2.4000000000000004,3,142,79.25,18.900000000000002,1003
2020,10,25,0,30,0,0,0,0,0,0,0,15.700000000000001,164.22,0,0.18,2.3000000000000003,3.1,148,83.03,18.6,1003
2020,10,25,1,30,0,0,0,0,0,0,0,16.1,156.96,0,0.18,2,3.1,153,86.7,18.400000000000002,1003
2020,10,25,2,30,0,0,0,0,0,0,0,16.6,145.31,0,0.18,1.7000000000000002,3.1,154,90.5,18.2,1002
2020,10,25,3,30,0,0,0,0,0,0,0,17.2,132.45,0,0.18,1.4000000000000001,3.1,151,94.36,18.1,1002
2020,10,25,4,30,0,0,0,0,0,0,0,17.8,119.24000000000001,0,0.18,1.3,3.2,143,98.72,18,1002
2020,10,25,5,30,0,0,0,0,0,0,0,18.1,105.99000000000001,0,0.18,1.3,3.2,136,100,18.1,1002
2020,10,25,6,30,0,0,0,0,0,0,0,19.200000000000003,92.89,0,0.18,1.8,3.2,130,99.77,19.200000000000003,1002
2020,10,25,7,30,52,414,124,52,414,124,0,19.900000000000002,80.06,0,0.18,3,3.2,133,88.91,21.8,1003
2020,10,25,8,30,126,0,126,82,665,331,3,20.700000000000003,67.99,0,0.18,4.1000000000000005,3.3000000000000003,147,76.88,25,1003
2020,10,25,9,30,233,63,268,97,785,525,3,21.200000000000003,56.96,0,0.18,4.5,3.3000000000000003,157,69.04,27.400000000000002,1002
2020,10,25,10,30,288,48,320,103,850,674,3,21.5,47.78,0,0.18,4.5,3.4000000000000004,161,62.24,29.5,1002
2020,10,25,11,30,336,60,381,105,882,763,3,21.6,41.75,0,0.18,4.3,3.4000000000000004,161,56.27,31.400000000000002,1001
2020,10,25,12,30,358,79,418,111,877,780,3,21.700000000000003,40.32,0,0.18,4.1000000000000005,3.5,157,52.29,32.7,1000
2020,10,25,13,30,108,861,728,108,861,728,0,21.5,43.93,0,0.18,4.2,3.6,152,49.67,33.5,998
2020,10,25,14,30,102,821,612,102,821,612,1,21.400000000000002,51.54,0,0.18,4.5,3.6,147,49.27,33.5,998
2020,10,25,15,30,90,738,441,90,738,441,0,21.3,61.660000000000004,0,0.18,5,3.7,142,50.52,32.9,998
2020,10,25,16,30,71,576,237,71,576,237,0,21.3,73.23,0,0.18,5.1000000000000005,3.6,137,55.46,31.3,998
2020,10,25,17,30,28,204,44,28,204,44,0,21.6,85.56,0,0.18,5.1000000000000005,3.6,134,59.76,30.3,998
2020,10,25,18,30,0,0,0,0,0,0,0,22,98.66,0,0.18,4.800000000000001,3.5,127,74.53,26.900000000000002,998
2020,10,25,19,30,0,0,0,0,0,0,0,22.400000000000002,111.85000000000001,0,0.18,4.7,3.4000000000000004,126,82.45,25.6,999
2020,10,25,20,30,0,0,0,0,0,0,0,22.700000000000003,125.12,0,0.18,4.800000000000001,3.3000000000000003,130,87.25,25,999
2020,10,25,21,30,0,0,0,0,0,0,0,22.900000000000002,138.25,0,0.18,4.800000000000001,3.2,135,90.47,24.6,999
2020,10,25,22,30,0,0,0,0,0,0,0,23,150.8,0,0.18,4.7,3.1,139,92.56,24.3,999
2020,10,25,23,30,0,0,0,0,0,0,0,23,161.3,0,0.18,4.800000000000001,3,143,93.09,24.200000000000003,999
2020,10,26,0,30,0,0,0,0,0,0,0,22.900000000000002,164.55,0,0.18,4.800000000000001,2.9000000000000004,146,93.16,24.1,999
2020,10,26,1,30,0,0,0,0,0,0,1,22.900000000000002,157.18,0,0.18,4.800000000000001,2.9000000000000004,147,93.42,24,999
2020,10,26,2,30,0,0,0,0,0,0,1,22.8,145.46,0,0.18,4.7,3,146,93.26,24,999
2020,10,26,3,30,0,0,0,0,0,0,0,22.900000000000002,132.58,0,0.18,4.6000000000000005,3.1,143,93.36,24,999
2020,10,26,4,30,0,0,0,0,0,0,0,22.900000000000002,119.36,0,0.18,4.3,3.2,140,94.09,23.900000000000002,999
2020,10,26,5,30,0,0,0,0,0,0,0,22.900000000000002,106.11,0,0.18,3.9000000000000004,3.3000000000000003,138,94.2,23.900000000000002,999
2020,10,26,6,30,0,0,0,0,0,0,1,22.900000000000002,93.03,0,0.18,3.6,3.4000000000000004,137,93.15,24.1,1000
2020,10,26,7,30,58,344,116,58,344,116,0,22.900000000000002,80.22,0,0.18,3.9000000000000004,3.5,138,87.33,25.200000000000003,1001
2020,10,26,8,30,119,0,119,90,622,322,3,22.700000000000003,68.17,0,0.18,4.6000000000000005,3.6,144,76.55,27.200000000000003,1002
2020,10,26,9,30,111,738,511,111,738,511,1,21.900000000000002,57.18,0,0.18,5.2,3.7,149,64.7,29.200000000000003,1002
2020,10,26,10,30,307,86,364,123,802,659,3,21.200000000000003,48.06,0,0.18,5.4,3.7,148,56.300000000000004,30.900000000000002,1001
2020,10,26,11,30,211,8,217,126,838,748,3,20.6,42.07,0,0.18,5.5,3.7,145,50.7,32.1,1000
2020,10,26,12,30,129,839,765,129,839,765,0,20.200000000000003,40.660000000000004,0,0.18,5.6000000000000005,3.8000000000000003,141,47.15,32.9,999
2020,10,26,13,30,124,825,715,124,825,715,0,19.8,44.25,0,0.18,5.7,3.8000000000000003,137,45.47,33.2,998
2020,10,26,14,30,118,778,599,118,778,599,0,19.6,51.82,0,0.18,5.6000000000000005,3.8000000000000003,133,45.92,32.800000000000004,998
2020,10,26,15,30,148,0,148,101,701,431,3,19.6,61.9,0,0.18,5.4,3.8000000000000003,127,49.02,31.6,998
2020,10,26,16,30,78,529,229,78,529,229,0,19.700000000000003,73.44,0,0.18,5.1000000000000005,3.8000000000000003,119,54.33,29.900000000000002,998
2020,10,26,17,30,29,146,40,29,146,40,0,20,85.74,0,0.18,4.9,3.8000000000000003,114,58.77,28.900000000000002,998
2020,10,26,18,30,0,0,0,0,0,0,0,20.6,98.83,0,0.18,4.5,3.8000000000000003,101,72.5,25.900000000000002,1000
2020,10,26,19,30,0,0,0,0,0,0,0,21,112.01,0,0.18,4.2,3.8000000000000003,94,80.10000000000001,24.700000000000003,1001
2020,10,26,20,30,0,0,0,0,0,0,1,21.400000000000002,125.28,0,0.18,3.9000000000000004,3.7,87,85.5,24,1002
2020,10,26,21,30,0,0,0,0,0,0,0,21.6,138.43,0,0.18,3.8000000000000003,3.6,84,87.85000000000001,23.700000000000003,1002
2020,10,26,22,30,0,0,0,0,0,0,0,21.5,151.02,0,0.18,3.7,3.5,83,88.81,23.5,1002
2020,10,26,23,30,0,0,0,0,0,0,0,21.400000000000002,161.59,0,0.18,3.7,3.4000000000000004,82,89.44,23.200000000000003,1002
2020,10,27,0,30,0,0,0,0,0,0,0,21,164.87,0,0.18,3.5,3.3000000000000003,74,90.29,22.700000000000003,1002
2020,10,27,1,30,0,0,0,0,0,0,0,20.6,157.4,0,0.18,3.5,3.2,64,91.46000000000001,22.1,1002
2020,10,27,2,30,0,0,0,0,0,0,0,20.200000000000003,145.61,0,0.18,3.4000000000000004,3.2,56,93.55,21.3,1002
2020,10,27,3,30,0,0,0,0,0,0,0,19.700000000000003,132.7,0,0.18,3.4000000000000004,3.2,48,97.41,20.1,1002
2020,10,27,4,30,0,0,0,0,0,0,0,18.8,119.48,0,0.18,3.3000000000000003,3.1,37,99.83,18.8,1002
2020,10,27,5,30,0,0,0,0,0,0,0,17.3,106.24000000000001,0,0.18,3.5,3.1,26,100,17.3,1003
2020,10,27,6,30,0,0,0,0,0,0,0,15.700000000000001,93.17,0,0.18,3.7,3,17,99.96000000000001,15.700000000000001,1004
2020,10,27,7,30,53,395,119,53,395,119,0,13.9,80.37,0,0.18,4,2.9000000000000004,10,95.99000000000001,14.5,1005
2020,10,27,8,30,84,0,84,93,626,324,3,12.200000000000001,68.36,0,0.18,4.1000000000000005,2.8000000000000003,182,88.88,14,1006
2020,10,27,9,30,111,0,111,120,733,515,2,10.8,57.410000000000004,0,0.18,4,2.7,354,79.62,14.3,1006
2020,10,27,10,30,122,0,122,139,787,662,2,10.100000000000001,48.33,0,0.18,3.8000000000000003,2.7,344,71.82000000000001,15.100000000000001,1006
2020,10,27,11,30,189,5,193,150,813,750,2,9.9,42.39,0,0.18,3.6,2.6,333,67.32000000000001,16,1005
2020,10,27,12,30,178,4,181,148,828,773,2,10,40.99,0,0.18,3.6,2.5,323,64.78,16.7,1004
2020,10,27,13,30,134,0,134,142,817,724,2,10.200000000000001,44.57,0,0.18,3.5,2.4000000000000004,316,63.21,17.3,1003
2020,10,27,14,30,155,0,155,127,788,611,2,10.3,52.09,0,0.18,3.4000000000000004,2.3000000000000003,314,62.86,17.5,1002
2020,10,27,15,30,112,0,112,105,722,442,2,10.4,62.14,0,0.18,3.2,2.2,318,64.22,17.2,1002
2020,10,27,16,30,77,566,236,77,566,236,0,10.4,73.65,0,0.18,2.9000000000000004,2.2,326,68.18,16.3,1002
2020,10,27,17,30,28,191,42,28,191,42,0,10.4,85.91,0,0.18,2.8000000000000003,2.2,331,71.25,15.600000000000001,1002
2020,10,27,18,30,0,0,0,0,0,0,0,10.4,99,0,0.18,2.8000000000000003,2.4000000000000004,339,80.83,13.600000000000001,1003
2020,10,27,19,30,0,0,0,0,0,0,0,10.200000000000001,112.17,0,0.18,3.1,2.5,343,84.82000000000001,12.700000000000001,1003
2020,10,27,20,30,0,0,0,0,0,0,0,10,125.44,0,0.18,3.4000000000000004,2.7,344,87.16,12.100000000000001,1004
2020,10,27,21,30,0,0,0,0,0,0,0,9.8,138.6,0,0.18,3.7,2.9000000000000004,341,88.26,11.700000000000001,1004
2020,10,27,22,30,0,0,0,0,0,0,0,9.600000000000001,151.22,0,0.18,4,3,336,88.57000000000001,11.4,1004
2020,10,27,23,30,0,0,0,0,0,0,0,9.200000000000001,161.88,0,0.18,4.5,3.1,330,89.36,10.9,1004
2020,10,28,0,30,0,0,0,0,0,0,1,8.700000000000001,165.20000000000002,0,0.18,5.1000000000000005,3.2,326,89.35000000000001,10.4,1004
2020,10,28,1,30,0,0,0,0,0,0,0,8.200000000000001,157.61,0,0.18,5.6000000000000005,3.2,323,88.92,9.9,1004
2020,10,28,2,30,0,0,0,0,0,0,0,7.5,145.77,0,0.18,5.9,3.2,322,87.96000000000001,9.4,1004
2020,10,28,3,30,0,0,0,0,0,0,7,6.800000000000001,132.83,0,0.18,5.9,3.2,321,86.26,9,1004
2020,10,28,4,30,0,0,0,0,0,0,2,6,119.60000000000001,0,0.18,5.7,3.1,320,83.35000000000001,8.700000000000001,1004
2020,10,28,5,30,0,0,0,0,0,0,1,5,106.36,0,0.18,5.5,3,319,79.97,8.3,1004
2020,10,28,6,30,0,0,0,0,0,0,0,4,93.31,0,0.18,5.300000000000001,2.8000000000000003,317,75.04,8.200000000000001,1005
2020,10,28,7,30,52,397,118,52,397,118,0,3.1,80.53,0,0.18,5.7,2.6,315,66.43,9,1005
2020,10,28,8,30,109,0,109,82,678,330,2,2.1,68.54,0,0.18,6.2,2.4000000000000004,314,54.47,10.9,1005
2020,10,28,9,30,189,13,196,95,813,530,2,1.6,57.63,0,0.18,6.6000000000000005,2.1,313,45.42,13.100000000000001,1005
2020,10,28,10,30,100,890,688,100,890,688,0,1.4000000000000001,48.6,0,0.18,6.800000000000001,1.8,312,39.09,15.3,1005
2020,10,28,11,30,100,943,792,100,943,792,0,1.2000000000000002,42.71,0,0.18,6.9,1.3,313,33.52,17.400000000000002,1004
2020,10,28,12,30,100,961,822,100,961,822,0,0.6000000000000001,41.33,0,0.18,6.7,1,316,28.68,19.200000000000003,1002
2020,10,28,13,30,93,965,777,93,965,777,0,-0.2,44.88,0,0.18,6.4,0.8,319,24.82,20.6,1001
2020,10,28,14,30,83,944,660,83,944,660,0,-1.3,52.370000000000005,0,0.18,6,0.7000000000000001,320,21.92,21.400000000000002,1000
2020,10,28,15,30,72,887,483,72,887,483,0,-2.1,62.370000000000005,0,0.18,5.5,0.6000000000000001,319,20.47,21.5,1000
2020,10,28,16,30,55,751,264,55,751,264,0,-2.5,73.85000000000001,0,0.18,4.1000000000000005,0.6000000000000001,316,21.78,20,1001
2020,10,28,17,30,23,361,48,23,361,48,0,-0.30000000000000004,86.09,0,0.18,3,0.6000000000000001,314,27.8,18.7,1001
2020,10,28,18,30,0,0,0,0,0,0,0,2.6,99.16,0,0.18,1.7000000000000002,0.6000000000000001,309,47.06,13.700000000000001,1003
2020,10,28,19,30,0,0,0,0,0,0,0,2.5,112.33,0,0.18,1.7000000000000002,0.7000000000000001,312,49.83,12.700000000000001,1004
2020,10,28,20,30,0,0,0,0,0,0,0,2.5,125.60000000000001,0,0.18,1.5,0.7000000000000001,316,52.980000000000004,11.8,1005
2020,10,28,21,30,0,0,0,0,0,0,0,2.6,138.77,0,0.18,1.3,0.7000000000000001,318,55.59,11.200000000000001,1005
2020,10,28,22,30,0,0,0,0,0,0,0,2.8000000000000003,151.42000000000002,0,0.18,1.2000000000000002,0.8,313,58.11,10.700000000000001,1006
2020,10,28,23,30,0,0,0,0,0,0,0,2.9000000000000004,162.16,0,0.18,1.2000000000000002,0.8,301,60.83,10.100000000000001,1006
2020,10,29,0,30,0,0,0,0,0,0,0,2.8000000000000003,165.52,0,0.18,1.3,0.8,289,63.33,9.4,1006
2020,10,29,1,30,0,0,0,0,0,0,0,2.2,157.83,0,0.18,1.8,0.9,282,61.74,9.200000000000001,1006
2020,10,29,2,30,0,0,0,0,0,0,0,1.4000000000000001,145.92000000000002,0,0.18,2.5,0.9,277,57.96,9.3,1007
2020,10,29,3,30,0,0,0,0,0,0,0,0.8,132.96,0,0.18,3.1,0.9,274,54.39,9.600000000000001,1007
2020,10,29,4,30,0,0,0,0,0,0,0,0.6000000000000001,119.72,0,0.18,3.4000000000000004,0.9,273,53.230000000000004,9.700000000000001,1007
2020,10,29,5,30,0,0,0,0,0,0,0,0.7000000000000001,106.49000000000001,0,0.18,3.5,1,276,53.43,9.700000000000001,1008
2020,10,29,6,30,0,0,0,0,0,0,0,0.9,93.45,0,0.18,3.8000000000000003,1.1,282,51.71,10.4,1008
2020,10,29,7,30,41,553,130,41,553,130,0,1,80.69,0,0.18,4.6000000000000005,1.1,291,45.07,12.600000000000001,1009
2020,10,29,8,30,65,784,349,65,784,349,0,1.3,68.73,0,0.18,6.1000000000000005,1.2000000000000002,304,37.79,15.700000000000001,1010
2020,10,29,9,30,78,884,549,78,884,549,0,2,57.86,0,0.18,7.300000000000001,1.2000000000000002,315,34.35,17.900000000000002,1010
2020,10,29,10,30,86,933,700,86,933,700,0,2.4000000000000004,48.870000000000005,0,0.18,7.1000000000000005,1.3,320,32.54,19.3,1010
2020,10,29,11,30,90,958,791,90,958,791,0,2.8000000000000003,43.02,0,0.18,6.800000000000001,1.3,324,30.59,20.700000000000003,1009
2020,10,29,12,30,93,961,810,93,961,810,0,3,41.660000000000004,0,0.18,6.300000000000001,1.3,329,28.8,22,1009
2020,10,29,13,30,89,950,759,89,950,759,0,3.2,45.19,0,0.18,5.9,1.3,333,27.44,23,1008
2020,10,29,14,30,83,916,639,83,916,639,0,3.3000000000000003,52.64,0,0.18,5.6000000000000005,1.3,339,27.01,23.400000000000002,1007
2020,10,29,15,30,74,843,462,74,843,462,0,3.6,62.6,0,0.18,5.300000000000001,1.3,345,28.1,23.1,1008
2020,10,29,16,30,57,691,247,57,691,247,0,4.2,74.05,0,0.18,4.3,1.4000000000000001,351,32.03,21.6,1008
2020,10,29,17,30,23,295,42,23,295,42,0,5.6000000000000005,86.26,0,0.18,3.4000000000000004,1.4000000000000001,354,38.09,20.400000000000002,1008
2020,10,29,18,30,0,0,0,0,0,0,0,7.4,99.32000000000001,0,0.18,2.3000000000000003,1.6,3,56.45,16.1,1010
2020,10,29,19,30,0,0,0,0,0,0,0,7.4,112.48,0,0.18,2.5,1.7000000000000002,8,59.15,15.3,1011
2020,10,29,20,30,0,0,0,0,0,0,0,7.300000000000001,125.75,0,0.18,2.5,1.8,13,62.480000000000004,14.4,1012
2020,10,29,21,30,0,0,0,0,0,0,0,7.300000000000001,138.93,0,0.18,2.2,1.8,17,66.78,13.4,1012
2020,10,29,22,30,0,0,0,0,0,0,0,7.4,151.62,0,0.18,1.8,1.8,18,71.25,12.5,1012
2020,10,29,23,30,0,0,0,0,0,0,0,7.5,162.43,0,0.18,1.6,1.8,16,75.49,11.700000000000001,1013
2020,10,30,0,30,0,0,0,0,0,0,0,7.5,165.84,0,0.18,1.5,1.7000000000000002,11,78.95,11,1013
2020,10,30,1,30,0,0,0,0,0,0,0,7.4,158.04,0,0.18,1.5,1.7000000000000002,4,81.51,10.4,1013
2020,10,30,2,30,0,0,0,0,0,0,0,7.2,146.07,0,0.18,1.6,1.6,178,82.54,10,1013
2020,10,30,3,30,0,0,0,0,0,0,0,6.9,133.09,0,0.18,1.8,1.6,354,83.45,9.600000000000001,1013
2020,10,30,4,30,0,0,0,0,0,0,0,6.7,119.85000000000001,0,0.18,1.9000000000000001,1.6,352,84.34,9.200000000000001,1014
2020,10,30,5,30,0,0,0,0,0,0,0,6.4,106.62,0,0.18,1.9000000000000001,1.6,352,84.89,8.8,1014
2020,10,30,6,30,0,0,0,0,0,0,0,6.1000000000000005,93.59,0,0.18,2.2,1.6,352,82.35000000000001,8.9,1015
2020,10,30,7,30,39,543,126,39,543,126,0,5.7,80.84,0,0.18,2.7,1.6,178,71.05,10.700000000000001,1016
2020,10,30,8,30,61,780,342,61,780,342,0,5.300000000000001,68.92,0,0.18,3.1,1.6,21,56.31,13.8,1016
2020,10,30,9,30,73,885,542,73,885,542,0,4.9,58.08,0,0.18,3.1,1.5,37,46,16.6,1016
2020,10,30,10,30,80,938,693,80,938,693,0,4.800000000000001,49.15,0,0.18,2.8000000000000003,1.5,30,39.82,18.7,1015
2020,10,30,11,30,83,962,783,83,962,783,0,4.6000000000000005,43.33,0,0.18,2.6,1.5,18,35.25,20.5,1015
2020,10,30,12,30,81,975,806,81,975,806,0,4.4,41.980000000000004,0,0.18,2.6,1.4000000000000001,10,31.69,22,1013
2020,10,30,13,30,79,963,754,79,963,754,0,4.3,45.49,0,0.18,2.6,1.4000000000000001,9,29.810000000000002,22.900000000000002,1012
2020,10,30,14,30,74,930,635,74,930,635,0,4.3,52.9,0,0.18,2.6,1.4000000000000001,15,29.1,23.3,1011
2020,10,30,15,30,68,858,460,68,858,460,0,4.3,62.83,0,0.18,2.5,1.3,24,29.8,22.900000000000002,1011
2020,10,30,16,30,52,716,247,52,716,247,0,4.2,74.24,0,0.18,1.8,1.3,36,32.79,21.200000000000003,1010
2020,10,30,17,30,21,335,42,21,335,42,0,8.200000000000001,86.42,0,0.18,1.2000000000000002,1.2000000000000002,42,46.78,19.900000000000002,1010
2020,10,30,18,30,0,0,0,0,0,0,0,8.200000000000001,99.47,0,0.18,1.2000000000000002,1.2000000000000002,67,61.120000000000005,15.700000000000001,1011
2020,10,30,19,30,0,0,0,0,0,0,0,7.800000000000001,112.62,0,0.18,1.2000000000000002,1.1,80,63.7,14.600000000000001,1011
2020,10,30,20,30,0,0,0,0,0,0,0,7.7,125.89,0,0.18,1.2000000000000002,1.1,90,66.97,13.700000000000001,1012
2020,10,30,21,30,0,0,0,0,0,0,0,7.800000000000001,139.08,0,0.18,1.2000000000000002,1.1,99,70.5,13,1012
2020,10,30,22,30,0,0,0,0,0,0,0,8,151.8,0,0.18,1.2000000000000002,1.1,107,74.97,12.3,1012
2020,10,30,23,30,0,0,0,0,0,0,0,8.3,162.70000000000002,0,0.18,1.1,1.1,113,79.22,11.8,1012
2020,10,31,0,30,0,0,0,0,0,0,0,8.8,166.15,0,0.18,1.1,1.1,115,84.11,11.4,1012
2020,10,31,1,30,0,0,0,0,0,0,0,9.3,158.24,0,0.18,1.1,1.1,112,87.76,11.3,1012
2020,10,31,2,30,0,0,0,0,0,0,0,9.8,146.22,0,0.18,1,1.1,102,91.09,11.200000000000001,1012
2020,10,31,3,30,0,0,0,0,0,0,0,10.200000000000001,133.22,0,0.18,0.9,1.1,80,94.58,11,1011
2020,10,31,4,30,0,0,0,0,0,0,0,10.4,119.97,0,0.18,0.9,1.2000000000000002,54,98.86,10.600000000000001,1011
2020,10,31,5,30,0,0,0,0,0,0,0,9.8,106.75,0,0.18,0.9,1.2000000000000002,36,100,9.8,1012
2020,10,31,6,30,0,0,0,0,0,0,0,9.9,93.73,0,0.18,1.1,1.2000000000000002,26,100,9.9,1012
2020,10,31,7,30,42,517,123,42,517,123,0,10.3,81,0,0.18,1.7000000000000002,1.2000000000000002,20,91.24,11.700000000000001,1012
2020,10,31,8,30,68,766,341,68,766,341,0,10.3,69.11,0,0.18,1.8,1.2000000000000002,29,72.51,15.200000000000001,1013
2020,10,31,9,30,79,878,541,79,878,541,0,10.5,58.31,0,0.18,1.3,1.2000000000000002,58,57.34,19.1,1013
2020,10,31,10,30,86,931,692,86,931,692,0,9.700000000000001,49.42,0,0.18,1,1.3,75,45.97,21.900000000000002,1012
2020,10,31,11,30,89,957,782,89,957,782,0,9.1,43.64,0,0.18,0.9,1.3,74,39.17,23.8,1011
2020,10,31,12,30,93,957,801,93,957,801,0,8.4,42.300000000000004,0,0.18,1,1.3,77,34.300000000000004,25.3,1010
2020,10,31,13,30,90,943,748,90,943,748,0,8,45.79,0,0.18,1.1,1.3,84,31.310000000000002,26.3,1009
2020,10,31,14,30,84,907,628,84,907,628,0,7.7,53.160000000000004,0,0.18,1.4000000000000001,1.3,94,29.92,26.700000000000003,1008
2020,10,31,15,30,74,833,451,74,833,451,0,7.6000000000000005,63.050000000000004,0,0.18,1.6,1.3,103,30.45,26.3,1008
