Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1502369,-,-,-,27.76,-98.23,-6,94,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2021,12,9,16,30,63,501,170,63,501,170,7,20.1,77.67,5,0.16,1.7000000000000002,2.5,155,65.55,27.1,999
2021,12,9,17,30,11,72,13,11,72,13,0,21.1,88.82000000000001,0,0.16,1.3,2.5,147,78.23,25.200000000000003,999
2021,12,9,18,30,0,0,0,0,0,0,0,20.700000000000003,101.37,0,0.16,1.7000000000000002,2.5,144,87.56,22.900000000000002,1000
2021,12,9,19,30,0,0,0,0,0,0,0,21.1,114.05,0,0.16,2.2,2.4000000000000004,145,93.74,22.200000000000003,1000
2021,12,9,20,30,0,0,0,0,0,0,0,21.6,127.04,0,0.16,2.7,2.4000000000000004,148,99.04,21.8,1000
2021,12,9,21,30,0,0,0,0,0,0,0,21.5,140.23,0,0.16,3.1,2.4000000000000004,152,100,21.5,1000
2021,12,9,22,30,0,0,0,0,0,0,0,21.200000000000003,153.49,0,0.16,3.3000000000000003,2.3000000000000003,156,100,21.200000000000003,1000
2021,12,9,23,30,0,0,0,0,0,0,0,21,166.54,0,0.16,3.5,2.3000000000000003,158,100,21,1000
2021,12,10,0,30,0,0,0,0,0,0,0,20.900000000000002,175.08,0,0.16,3.7,2.3000000000000003,160,100,20.900000000000002,999
2021,12,10,1,30,0,0,0,0,0,0,0,20.900000000000002,164.71,0,0.16,3.8000000000000003,2.3000000000000003,161,100,20.900000000000002,999
2021,12,10,2,30,0,0,0,0,0,0,0,20.8,151.59,0,0.16,3.8000000000000003,2.3000000000000003,162,100,20.8,998
2021,12,10,3,30,0,0,0,0,0,0,0,20.700000000000003,138.33,0,0.16,3.7,2.2,162,100,20.700000000000003,998
2021,12,10,4,30,0,0,0,0,0,0,0,20.6,125.16,0,0.16,3.5,2.2,162,100,20.6,998
2021,12,10,5,30,0,0,0,0,0,0,0,20.6,112.21000000000001,0,0.16,3.4000000000000004,2.3000000000000003,163,100,20.6,998
2021,12,10,6,30,0,0,0,0,0,0,0,20.700000000000003,99.60000000000001,0,0.16,3.5,2.4000000000000004,167,100,20.700000000000003,998
2021,12,10,7,30,19,170,27,19,170,27,0,21.5,87.27,0,0.16,4,2.5,171,99.05,21.700000000000003,999
2021,12,10,8,30,60,580,199,60,580,199,0,21.8,76.14,0,0.16,5.2,2.6,175,89.7,23.6,999
2021,12,10,9,30,80,745,382,80,745,382,0,21.900000000000002,66.09,0,0.16,6.4,2.6,178,79.7,25.700000000000003,999
2021,12,10,10,30,89,832,531,89,832,531,0,21.200000000000003,57.9,0,0.16,6.800000000000001,2.6,182,67.84,27.700000000000003,999
2021,12,10,11,30,236,457,514,91,881,627,8,20.200000000000003,52.480000000000004,0,0.16,6.4,2.5,185,57.58,29.400000000000002,998
2021,12,10,12,30,223,519,551,96,882,655,7,18.900000000000002,50.730000000000004,0,0.16,5.7,2.5,192,49.43,30.700000000000003,996
2021,12,10,13,30,90,881,620,90,881,620,0,17.400000000000002,53.02,0,0.16,4.9,2.4000000000000004,200,43.33,31.400000000000002,995
2021,12,10,14,30,80,852,520,80,852,520,0,16,58.89,0,0.16,4,2.4000000000000004,208,39.46,31.400000000000002,995
2021,12,10,15,30,77,741,362,77,741,362,0,14.9,67.39,0,0.16,2.8000000000000003,2.3000000000000003,208,39.52,30.200000000000003,995
2021,12,10,16,30,53,574,176,53,574,176,0,17,77.64,0,0.16,1.6,2.3000000000000003,199,53.480000000000004,27.3,995
2021,12,10,17,30,12,119,14,12,119,14,0,18.3,88.78,0,0.16,1.3,2.2,192,65,25.400000000000002,995
2021,12,10,18,30,0,0,0,0,0,0,8,18,101.31,0,0.16,1.4000000000000001,2.4000000000000004,177,72.68,23.200000000000003,996
2021,12,10,19,30,0,0,0,0,0,0,7,18.7,113.98,0,0.16,1.8,2.5,167,77.82000000000001,22.8,997
2021,12,10,20,30,0,0,0,0,0,0,7,19.900000000000002,126.97,0,0.16,2.4000000000000004,2.7,162,84.8,22.6,997
2021,12,10,21,30,0,0,0,0,0,0,7,21.200000000000003,140.15,0,0.16,2.8000000000000003,2.8000000000000003,164,92.71000000000001,22.400000000000002,998
2021,12,10,22,30,0,0,0,0,0,0,6,21.8,153.42000000000002,0,0.16,2.5,2.9000000000000004,166,99.87,21.8,998
2021,12,10,23,30,0,0,0,0,0,0,8,21.1,166.48,0,0.16,2.1,2.9000000000000004,167,100,21.1,998
2021,12,11,0,30,0,0,0,0,0,0,1,20.700000000000003,175.18,0,0.16,1.7000000000000002,2.9000000000000004,167,100,20.700000000000003,998
2021,12,11,1,30,0,0,0,0,0,0,8,20.6,164.84,0,0.16,1.3,3,171,100,20.6,999
2021,12,11,2,30,0,0,0,0,0,0,0,20.6,151.71,0,0.16,0.8,3.1,191,100,20.6,999
2021,12,11,3,30,0,0,0,0,0,0,3,20.700000000000003,138.46,0,0.16,0.6000000000000001,3.3000000000000003,279,100,20.700000000000003,1000
2021,12,11,4,30,0,0,0,0,0,0,0,20.700000000000003,125.29,0,0.16,1.1,3.4000000000000004,354,100,20.700000000000003,1001
2021,12,11,5,30,0,0,0,0,0,0,0,20.400000000000002,112.34,0,0.16,2.5,3.4000000000000004,356,100,20.400000000000002,1002
2021,12,11,6,30,0,0,0,0,0,0,0,19.5,99.73,0,0.16,4.800000000000001,3.1,178,99.26,19.6,1004
2021,12,11,7,30,12,0,12,18,165,26,3,15.700000000000001,87.39,7,0.16,7.1000000000000005,2.7,7,83.63,18.5,1006
2021,12,11,8,30,55,612,200,55,612,200,0,7.6000000000000005,76.28,0,0.16,8.200000000000001,2.4000000000000004,16,50.300000000000004,18.1,1007
2021,12,11,9,30,77,755,382,77,755,382,0,1,66.22,0,0.16,8.200000000000001,2.4000000000000004,18,30.75,18.6,1009
2021,12,11,10,30,241,125,307,89,835,531,2,-0.9,58.02,0,0.16,8,2.4000000000000004,14,25.490000000000002,19.400000000000002,1010
2021,12,11,11,30,287,165,387,96,871,625,3,-1.8,52.58,0,0.16,7.7,2.3000000000000003,9,23.18,19.8,1010
2021,12,11,12,30,297,227,440,100,878,655,3,-2.6,50.81,0,0.16,7.300000000000001,2.3000000000000003,6,21.78,19.900000000000002,1010
2021,12,11,13,30,192,6,195,98,866,618,3,-3.2,53.07,0,0.16,6.9,2.2,5,20.95,19.8,1010
2021,12,11,14,30,234,128,300,92,825,518,3,-3.5,58.9,0,0.16,6.4,2.1,6,20.91,19.5,1010
2021,12,11,15,30,155,259,255,101,655,353,3,-3.5,67.37,0,0.16,5.9,2.1,7,22.080000000000002,18.6,1010
2021,12,11,16,30,70,463,169,70,463,169,0,-3.4000000000000004,77.60000000000001,0,0.16,5,2,10,24.54,17,1011
2021,12,11,17,30,12,45,13,12,45,13,1,-2.6,88.72,0,0.16,4.4,2,11,27.560000000000002,16.1,1012
2021,12,11,18,30,0,0,0,0,0,0,1,-1.7000000000000002,101.25,0,0.16,3.8000000000000003,1.9000000000000001,15,33.480000000000004,14.200000000000001,1013
2021,12,11,19,30,0,0,0,0,0,0,1,-1.3,113.91,0,0.16,3.5,1.9000000000000001,16,36.12,13.4,1014
2021,12,11,20,30,0,0,0,0,0,0,3,-0.9,126.89,0,0.16,3.3000000000000003,1.9000000000000001,15,38.81,12.8,1014
2021,12,11,21,30,0,0,0,0,0,0,8,-0.5,140.07,0,0.16,3.1,1.9000000000000001,13,41.550000000000004,12.200000000000001,1015
2021,12,11,22,30,0,0,0,0,0,0,3,-0.2,153.34,0,0.16,2.9000000000000004,1.9000000000000001,12,44.19,11.600000000000001,1015
2021,12,11,23,30,0,0,0,0,0,0,1,0.2,166.41,0,0.16,2.7,1.9000000000000001,13,47.56,10.9,1014
2021,12,12,0,30,0,0,0,0,0,0,7,0.8,175.27,0,0.16,2.4000000000000004,1.9000000000000001,15,52.050000000000004,10.200000000000001,1014
2021,12,12,1,30,0,0,0,0,0,0,7,1.1,164.96,0,0.16,2.2,1.9000000000000001,18,55.86,9.5,1014
2021,12,12,2,30,0,0,0,0,0,0,7,1.3,151.84,0,0.16,2,1.9000000000000001,18,59.01,8.9,1014
2021,12,12,3,30,0,0,0,0,0,0,7,1.6,138.58,0,0.16,1.8,1.9000000000000001,15,62.83,8.3,1014
2021,12,12,4,30,0,0,0,0,0,0,1,1.9000000000000001,125.42,0,0.16,1.7000000000000002,1.9000000000000001,11,66.95,7.6000000000000005,1014
2021,12,12,5,30,0,0,0,0,0,0,0,1.9000000000000001,112.47,0,0.16,1.8,1.8,9,69.75,7,1014
2021,12,12,6,30,0,0,0,0,0,0,0,1.6,99.86,0,0.16,2,1.8,9,70.32000000000001,6.6000000000000005,1014
2021,12,12,7,30,18,216,27,18,216,27,1,1.3,87.5,0,0.16,2.6,1.7000000000000002,12,65.07000000000001,7.4,1015
2021,12,12,8,30,54,641,204,54,641,204,0,0,76.4,0,0.16,3,1.7000000000000002,26,51.25,9.600000000000001,1015
2021,12,12,9,30,71,797,391,71,797,391,0,-1,66.35,0,0.16,2.9000000000000004,1.8,35,40.37,12.100000000000001,1016
2021,12,12,10,30,81,873,541,81,873,541,0,-0.8,58.14,0,0.16,2.5,1.8,34,35.54,14.3,1015
2021,12,12,11,30,86,905,635,86,905,635,0,-0.7000000000000001,52.68,0,0.16,2.3000000000000003,1.9000000000000001,34,31.560000000000002,16.2,1014
2021,12,12,12,30,94,900,663,94,900,663,0,-0.9,50.88,0,0.16,2.2,1.9000000000000001,40,28.38,17.7,1013
2021,12,12,13,30,95,876,620,95,876,620,0,-0.8,53.1,0,0.16,2.1,2.1,52,26.73,18.7,1012
2021,12,12,14,30,90,826,517,90,826,517,0,-0.7000000000000001,58.9,0,0.16,2.1,2.2,65,26.39,19,1011
2021,12,12,15,30,80,728,360,80,728,360,0,-0.4,67.35,0,0.16,2.1,2.3000000000000003,76,27.93,18.5,1010
2021,12,12,16,30,59,535,174,59,535,174,0,0.30000000000000004,77.56,0,0.16,1.6,2.3000000000000003,85,33.12,16.6,1011
2021,12,12,17,30,12,82,14,12,82,14,0,6,88.67,0,0.16,1,2.4000000000000004,89,54.77,15,1011
2021,12,12,18,30,0,0,0,0,0,0,1,6.6000000000000005,101.18,0,0.16,1.2000000000000002,2.4000000000000004,98,64.36,13.200000000000001,1012
2021,12,12,19,30,0,0,0,0,0,0,1,7.2,113.83,0,0.16,1.1,2.4000000000000004,102,68.63,12.8,1012
2021,12,12,20,30,0,0,0,0,0,0,3,8.200000000000001,126.81,0,0.16,1,2.4000000000000004,105,73.9,12.700000000000001,1012
2021,12,12,21,30,0,0,0,0,0,0,3,9.200000000000001,139.99,0,0.16,0.9,2.5,107,79.26,12.700000000000001,1013
2021,12,12,22,30,0,0,0,0,0,0,3,9.9,153.25,0,0.16,0.7000000000000001,2.6,107,83.32000000000001,12.700000000000001,1013
2021,12,12,23,30,0,0,0,0,0,0,3,10.3,166.34,0,0.16,0.7000000000000001,2.7,102,85.26,12.700000000000001,1012
2021,12,13,0,30,0,0,0,0,0,0,3,10.4,175.36,0,0.16,0.6000000000000001,2.8000000000000003,96,86.67,12.600000000000001,1012
2021,12,13,1,30,0,0,0,0,0,0,3,10.5,165.09,0,0.16,0.6000000000000001,2.9000000000000004,93,88.32000000000001,12.4,1012
2021,12,13,2,30,0,0,0,0,0,0,1,10.5,151.96,0,0.16,0.6000000000000001,3,86,88.35000000000001,12.4,1011
2021,12,13,3,30,0,0,0,0,0,0,1,10.600000000000001,138.70000000000002,0,0.16,0.6000000000000001,3,69,88.9,12.4,1011
2021,12,13,4,30,0,0,0,0,0,0,3,10.700000000000001,125.54,0,0.16,0.5,3.1,43,89.63,12.4,1011
2021,12,13,5,30,0,0,0,0,0,0,3,10.8,112.59,0,0.16,0.5,3.2,194,90.18,12.4,1011
2021,12,13,6,30,0,0,0,0,0,0,3,10.8,99.99000000000001,0,0.16,0.7000000000000001,3.2,350,89.61,12.5,1012
2021,12,13,7,30,17,144,23,17,144,23,1,10.9,87.62,0,0.16,1.1,3.3000000000000003,337,86.43,13.100000000000001,1012
2021,12,13,8,30,57,564,189,57,564,189,1,10.8,76.53,0,0.16,1.3,3.4000000000000004,327,78.39,14.5,1013
2021,12,13,9,30,135,0,135,75,738,370,3,11.5,66.47,0,0.16,1.1,3.4000000000000004,316,71.78,16.6,1013
2021,12,13,10,30,160,0,160,86,816,515,7,12.4,58.25,0,0.16,0.9,3.5,304,66.39,18.8,1013
2021,12,13,11,30,175,1,176,92,852,607,3,13.5,52.77,0,0.16,0.5,3.6,275,64.18,20.5,1012
2021,12,13,12,30,184,3,186,102,841,632,3,14.700000000000001,50.94,0,0.16,0.6000000000000001,3.7,206,63.550000000000004,21.900000000000002,1011
2021,12,13,13,30,155,0,155,101,825,596,3,15.700000000000001,53.13,0,0.16,1,3.7,155,64.86,22.700000000000003,1010
2021,12,13,14,30,157,0,157,94,782,498,3,16.6,58.9,0,0.16,1.4000000000000001,3.7,145,67.07000000000001,23,1009
2021,12,13,15,30,82,690,348,82,690,348,0,17,67.32000000000001,0,0.16,1.6,3.7,131,70.18,22.700000000000003,1009
2021,12,13,16,30,58,508,168,58,508,168,0,17.3,77.51,0,0.16,1.2000000000000002,3.7,113,77.83,21.3,1009
2021,12,13,17,30,12,78,14,12,78,14,0,17.900000000000002,88.62,0,0.16,0.8,3.7,104,86.3,20.3,1009
2021,12,13,18,30,0,0,0,0,0,0,0,17.400000000000002,101.11,0,0.16,1,3.6,90,95.65,18.1,1010
2021,12,13,19,30,0,0,0,0,0,0,0,17.3,113.76,0,0.16,1.1,3.5,90,99.31,17.400000000000002,1010
2021,12,13,20,30,0,0,0,0,0,0,0,16.8,126.73,0,0.16,1.1,3.5,93,100,16.8,1011
2021,12,13,21,30,0,0,0,0,0,0,0,16.400000000000002,139.9,0,0.16,1.1,3.5,97,100,16.400000000000002,1011
2021,12,13,22,30,0,0,0,0,0,0,0,16.1,153.16,0,0.16,1,3.6,99,100,16.1,1011
2021,12,13,23,30,0,0,0,0,0,0,1,16,166.26,0,0.16,1,3.6,98,100,16,1011
2021,12,14,0,30,0,0,0,0,0,0,3,16,175.43,0,0.16,0.9,3.7,97,100,16,1011
2021,12,14,1,30,0,0,0,0,0,0,7,16,165.21,0,0.16,0.9,3.7,97,100,16,1011
2021,12,14,2,30,0,0,0,0,0,0,7,16.1,152.08,0,0.16,1,3.7,98,100,16.1,1011
2021,12,14,3,30,0,0,0,0,0,0,0,16.3,138.82,0,0.16,1,3.7,102,100,16.3,1011
2021,12,14,4,30,0,0,0,0,0,0,0,16.5,125.66,0,0.16,1,3.7,109,100,16.5,1011
2021,12,14,5,30,0,0,0,0,0,0,0,16.7,112.72,0,0.16,1.1,3.7,113,100,16.7,1011
2021,12,14,6,30,0,0,0,0,0,0,3,17,100.11,0,0.16,1.1,3.7,119,100,17,1012
2021,12,14,7,30,16,196,23,16,196,23,0,18.1,87.75,0,0.16,1.6,3.7,127,96.83,18.6,1012
2021,12,14,8,30,49,611,190,49,611,190,0,19.400000000000002,76.65,0,0.16,2.4000000000000004,3.7,137,91.21000000000001,20.900000000000002,1013
2021,12,14,9,30,66,766,370,66,766,370,0,20.6,66.59,0,0.16,3.1,3.8000000000000003,152,85.36,23.200000000000003,1013
2021,12,14,10,30,123,0,123,75,841,516,3,21,58.36,0,0.16,3.8000000000000003,3.8000000000000003,165,75.58,25.6,1012
2021,12,14,11,30,124,0,124,79,879,610,3,20.400000000000002,52.86,0,0.16,4.1000000000000005,3.8000000000000003,168,66.33,27.200000000000003,1011
2021,12,14,12,30,299,140,388,96,853,632,3,19.900000000000002,51,0,0.16,4.2,3.9000000000000004,166,61.29,28.1,1010
2021,12,14,13,30,93,842,598,93,842,598,0,19.700000000000003,53.160000000000004,0,0.16,4.3,3.9000000000000004,161,58.64,28.6,1009
2021,12,14,14,30,86,804,501,86,804,501,1,19.5,58.89,0,0.16,4.3,3.8000000000000003,156,58.4,28.5,1008
2021,12,14,15,30,83,685,348,83,685,348,0,19.3,67.29,0,0.16,4,3.7,149,60.08,27.8,1008
2021,12,14,16,30,49,0,49,60,500,168,7,19.3,77.46000000000001,0,0.16,3.3000000000000003,3.6,140,66.79,26,1008
2021,12,14,17,30,9,0,9,12,72,14,7,19.6,88.57000000000001,7,0.16,2.9000000000000004,3.5,135,72.97,24.8,1008
2021,12,14,18,30,0,0,0,0,0,0,3,19.700000000000003,101.04,0,0.16,3.4000000000000004,3.3000000000000003,130,83.82000000000001,22.6,1009
2021,12,14,19,30,0,0,0,0,0,0,0,20.1,113.67,0,0.16,3.4000000000000004,3.1,131,91.37,21.6,1010
2021,12,14,20,30,0,0,0,0,0,0,0,20.5,126.64,0,0.16,3.2,3,134,97.66,20.900000000000002,1010
2021,12,14,21,30,0,0,0,0,0,0,3,20.5,139.81,0,0.16,3,2.9000000000000004,138,100,20.5,1010
2021,12,14,22,30,0,0,0,0,0,0,1,20.3,153.07,0,0.16,3,2.9000000000000004,142,100,20.3,1010
2021,12,14,23,30,0,0,0,0,0,0,0,20.1,166.18,0,0.16,3.1,2.8000000000000003,145,100,20.1,1010
2021,12,15,0,30,0,0,0,0,0,0,0,20,175.5,0,0.16,3.2,2.8000000000000003,146,100,20,1009
2021,12,15,1,30,0,0,0,0,0,0,0,20,165.34,0,0.16,3.4000000000000004,2.7,146,100,20,1009
2021,12,15,2,30,0,0,0,0,0,0,3,20.200000000000003,152.20000000000002,0,0.16,3.7,2.7,148,100,20.200000000000003,1008
2021,12,15,3,30,0,0,0,0,0,0,3,20.200000000000003,138.94,0,0.16,3.6,2.8000000000000003,148,100,20.200000000000003,1008
2021,12,15,4,30,0,0,0,0,0,0,1,20.200000000000003,125.78,0,0.16,3.4000000000000004,2.8000000000000003,147,100,20.200000000000003,1008
2021,12,15,5,30,0,0,0,0,0,0,7,20.3,112.84,0,0.16,3.2,2.9000000000000004,146,100,20.3,1008
2021,12,15,6,30,0,0,0,0,0,0,3,20.3,100.23,0,0.16,2.7,3,143,100,20.3,1008
2021,12,15,7,30,11,0,11,15,181,22,3,20.5,87.86,7,0.16,2.8000000000000003,3.1,141,97.38,20.900000000000002,1008
2021,12,15,8,30,49,0,49,50,608,189,7,21.1,76.77,7,0.16,3.8000000000000003,3.2,146,91.74,22.5,1008
2021,12,15,9,30,66,0,66,64,779,373,3,21.700000000000003,66.7,0,0.16,5.1000000000000005,3.2,156,83.85000000000001,24.6,1008
2021,12,15,10,30,172,4,174,72,856,519,3,21.1,58.46,0,0.16,6,3.3000000000000003,164,72.2,26.5,1008
2021,12,15,11,30,283,122,356,77,892,614,3,20.200000000000003,52.94,0,0.16,6.300000000000001,3.3000000000000003,168,63.28,27.8,1007
2021,12,15,12,30,241,23,256,85,886,642,3,19.8,51.050000000000004,0,0.16,6.300000000000001,3.4000000000000004,170,58.96,28.6,1006
2021,12,15,13,30,279,108,344,85,869,606,3,19.5,53.17,0,0.16,6.300000000000001,3.4000000000000004,170,57.32,28.8,1004
2021,12,15,14,30,81,828,508,81,828,508,0,19.3,58.88,0,0.16,6.1000000000000005,3.4000000000000004,168,57.31,28.6,1003
2021,12,15,15,30,71,740,357,71,740,357,0,19.3,67.25,0,0.16,5.6000000000000005,3.4000000000000004,163,59.93,27.8,1003
2021,12,15,16,30,80,20,84,54,551,174,3,19.5,77.4,0,0.16,4.800000000000001,3.4000000000000004,155,66.29,26.3,1003
2021,12,15,17,30,13,95,15,13,95,15,0,19.900000000000002,88.51,0,0.16,4.2,3.3000000000000003,150,71.76,25.400000000000002,1003
2021,12,15,18,30,0,0,0,0,0,0,0,20.200000000000003,100.96000000000001,0,0.16,4.4,3.2,142,82.39,23.400000000000002,1003
2021,12,15,19,30,0,0,0,0,0,0,0,20.6,113.59,0,0.16,4.2,3.2,140,90.29,22.3,1004
2021,12,15,20,30,0,0,0,0,0,0,0,21,126.55,0,0.16,3.9000000000000004,3.2,141,95.94,21.700000000000003,1004
2021,12,15,21,30,0,0,0,0,0,0,0,21.3,139.72,0,0.16,4,3.2,146,98.63,21.5,1004
2021,12,15,22,30,0,0,0,0,0,0,0,21.400000000000002,152.98,0,0.16,4.5,3.2,154,98.92,21.6,1004
2021,12,15,23,30,0,0,0,0,0,0,0,21.5,166.09,0,0.16,4.7,3.1,159,98.77,21.700000000000003,1004
2021,12,16,0,30,0,0,0,0,0,0,0,21.5,175.55,0,0.16,4.5,3.1,161,99.83,21.5,1004
2021,12,16,1,30,0,0,0,0,0,0,1,21.400000000000002,165.46,0,0.16,4.3,3.1,162,99.93,21.400000000000002,1004
2021,12,16,2,30,0,0,0,0,0,0,3,21.200000000000003,152.32,0,0.16,3.9000000000000004,3,162,100,21.200000000000003,1003
2021,12,16,3,30,0,0,0,0,0,0,0,20.900000000000002,139.06,0,0.16,3.3000000000000003,3,159,100,20.900000000000002,1003
2021,12,16,4,30,0,0,0,0,0,0,0,20.6,125.9,0,0.16,2.9000000000000004,3,154,100,20.6,1003
2021,12,16,5,30,0,0,0,0,0,0,0,20.400000000000002,112.96000000000001,0,0.16,2.8000000000000003,3,150,100,20.400000000000002,1004
2021,12,16,6,30,0,0,0,0,0,0,1,20.400000000000002,100.35000000000001,0,0.16,2.8000000000000003,3,147,100,20.400000000000002,1004
2021,12,16,7,30,15,155,21,15,155,21,0,21.1,87.97,0,0.16,3.4000000000000004,3.1,145,97.58,21.5,1005
2021,12,16,8,30,53,589,186,53,589,186,1,21.3,76.88,0,0.16,4.5,3.1,150,87.45,23.5,1005
2021,12,16,9,30,71,752,367,71,752,367,1,21.200000000000003,66.81,0,0.16,5.4,3.2,161,77.29,25.5,1005
2021,12,16,10,30,82,827,514,82,827,514,1,20.8,58.550000000000004,0,0.16,5.6000000000000005,3.3000000000000003,167,68.33,27.1,1005
2021,12,16,11,30,88,863,607,88,863,607,0,20.400000000000002,53.01,0,0.16,5.4,3.4000000000000004,168,61.9,28.400000000000002,1004
2021,12,16,12,30,105,838,631,105,838,631,1,20.200000000000003,51.09,0,0.16,5.2,3.5,168,58.27,29.200000000000003,1003
2021,12,16,13,30,263,320,455,104,820,595,8,20,53.18,0,0.16,4.9,3.6,164,56.82,29.5,1003
2021,12,16,14,30,96,777,498,96,777,498,0,19.900000000000002,58.85,0,0.16,4.800000000000001,3.7,158,57,29.3,1002
2021,12,16,15,30,14,0,14,86,676,348,3,19.8,67.2,0,0.16,4.6000000000000005,3.7,149,59.620000000000005,28.400000000000002,1002
2021,12,16,16,30,6,0,6,63,480,168,3,19.900000000000002,77.34,0,0.16,4.4,3.7,139,66.4,26.700000000000003,1002
2021,12,16,17,30,13,50,15,13,50,15,0,20.3,88.44,0,0.16,4.2,3.6,134,72.47,25.6,1002
2021,12,16,18,30,0,0,0,0,0,0,0,20.5,100.88,0,0.16,4.6000000000000005,3.5,131,83.29,23.5,1003
2021,12,16,19,30,0,0,0,0,0,0,1,20.6,113.5,0,0.16,4.3,3.4000000000000004,133,89.27,22.5,1004
2021,12,16,20,30,0,0,0,0,0,0,3,20.8,126.46000000000001,0,0.16,3.9000000000000004,3.3000000000000003,135,94.36,21.700000000000003,1004
2021,12,16,21,30,0,0,0,0,0,0,0,20.8,139.62,0,0.16,3.7,3.2,138,96.79,21.3,1004
2021,12,16,22,30,0,0,0,0,0,0,1,20.700000000000003,152.88,0,0.16,3.4000000000000004,3.2,140,98.31,21,1004
2021,12,16,23,30,0,0,0,0,0,0,3,20.6,166,0,0.16,3,3.2,142,100,20.6,1004
2021,12,17,0,30,0,0,0,0,0,0,0,20.400000000000002,175.6,0,0.16,2.7,3.2,145,100,20.400000000000002,1004
2021,12,17,1,30,0,0,0,0,0,0,7,20.200000000000003,165.57,0,0.16,2.7,3.2,148,100,20.200000000000003,1003
2021,12,17,2,30,0,0,0,0,0,0,7,20.3,152.44,0,0.16,3.1,3.1,151,100,20.3,1003
2021,12,17,3,30,0,0,0,0,0,0,0,20.3,139.18,0,0.16,3.2,3,152,100,20.3,1003
2021,12,17,4,30,0,0,0,0,0,0,8,20.1,126.02,0,0.16,3,3,151,100,20.1,1002
2021,12,17,5,30,0,0,0,0,0,0,8,20,113.07000000000001,0,0.16,2.6,3,149,100,20,1003
2021,12,17,6,30,0,0,0,0,0,0,8,20,100.47,0,0.16,2.4000000000000004,3.1,146,100,20,1003
2021,12,17,7,30,8,0,8,15,113,19,6,20.400000000000002,88.08,7,0.16,2.5,3.2,143,97.94,20.700000000000003,1003
2021,12,17,8,30,24,0,24,56,554,181,6,20.700000000000003,76.99,0,0.16,3.3000000000000003,3.3000000000000003,146,91.07000000000001,22.200000000000003,1004
2021,12,17,9,30,73,0,73,74,736,363,6,21,66.91,0,0.16,4.5,3.4000000000000004,154,84.46000000000001,23.8,1004
2021,12,17,10,30,232,231,352,82,824,511,7,20.8,58.64,0,0.16,5.4,3.5,157,77.34,25,1003
2021,12,17,11,30,275,256,429,88,862,606,8,20.3,53.08,0,0.16,5.7,3.5,157,71.17,25.900000000000002,1002
2021,12,17,12,30,226,15,236,108,829,629,6,19.8,51.120000000000005,0,0.16,5.7,3.6,155,66.4,26.6,1001
2021,12,17,13,30,280,114,348,113,798,592,7,19.400000000000002,53.18,0,0.16,5.5,3.6,154,62.620000000000005,27.200000000000003,1000
2021,12,17,14,30,171,4,173,111,736,492,7,19.200000000000003,58.82,0,0.16,5.300000000000001,3.7,153,60.480000000000004,27.5,999
2021,12,17,15,30,150,27,161,100,625,343,7,19,67.15,0,0.16,4.7,3.7,150,62.36,26.8,999
2021,12,17,16,30,52,0,52,73,413,164,7,19.3,77.27,0,0.16,3.7,3.8000000000000003,143,69,25.400000000000002,1000
2021,12,17,17,30,8,0,8,13,31,14,6,19.8,88.37,7,0.16,3.3000000000000003,3.8000000000000003,138,74.75,24.6,1000
2021,12,17,18,30,0,0,0,0,0,0,8,20.1,100.79,0,0.16,3.8000000000000003,3.9000000000000004,133,82.37,23.3,1001
2021,12,17,19,30,0,0,0,0,0,0,6,20.400000000000002,113.41,0,0.16,4,3.8000000000000003,135,87.12,22.700000000000003,1001
2021,12,17,20,30,0,0,0,0,0,0,7,20.700000000000003,126.36,0,0.16,3.9000000000000004,3.8000000000000003,141,90.56,22.3,1002
2021,12,17,21,30,0,0,0,0,0,0,8,20.900000000000002,139.52,0,0.16,3.5,3.9000000000000004,143,94.41,21.8,1002
2021,12,17,22,30,0,0,0,0,0,0,8,21,152.78,0,0.16,3.1,3.8000000000000003,145,96.96000000000001,21.5,1002
